id,order_date,user_id,product_id,quality
47399,2019-01-27,29323,1,1
47400,2019-01-27,29323,1,1
47401,2019-01-27,29323,1,1
47402,2019-01-27,29323,1,1
47403,2019-01-27,68319,28,1
47404,2019-01-27,68319,28,1
47405,2019-01-27,68319,28,1
47406,2019-01-27,68319,28,1
47407,2019-01-27,68319,28,1
47408,2019-01-27,68319,28,1
47409,2019-01-27,68319,28,1
47410,2019-01-27,68319,28,1
47411,2019-01-27,68319,28,1
47412,2019-01-27,68319,28,1
47413,2019-01-27,68319,28,1
47414,2019-01-27,68319,28,1
47415,2019-01-27,68319,28,1
47416,2019-01-27,68319,28,1
47417,2019-01-27,68319,28,1
47418,2019-01-27,68319,28,1
47419,2019-01-27,68319,28,1
47420,2019-01-27,68319,28,1
47421,2019-01-27,78718,61,1
47422,2019-01-27,78718,61,1
47423,2019-01-27,78718,61,1
47424,2019-01-27,82159,1,1
47425,2019-01-27,82159,1,1
47426,2019-01-27,80607,66,1
47427,2019-01-27,82159,46,1
47438,2019-01-27,75882,28,1
47439,2019-01-27,75882,28,1
47440,2019-01-27,79972,28,2
47441,2019-01-27,79972,28,2
47442,2019-01-27,79972,28,2
47443,2019-01-27,79972,28,2
47444,2019-01-27,77433,20,1
47445,2019-01-27,81414,28,1
47446,2019-01-27,81414,28,1
47447,2019-01-27,81414,18,1
47448,2019-01-27,79916,59,1
47449,2019-01-27,79916,1,1
47450,2019-01-27,73397,1,1
47451,2019-01-27,73397,1,1
47452,2019-01-27,73397,1,1
47453,2019-01-27,73397,1,1
47454,2019-01-27,73397,1,1
47455,2019-01-27,73397,1,1
47456,2019-01-27,73397,1,1
47457,2019-01-27,73397,1,1
47458,2019-01-27,73397,1,1
47459,2019-01-27,73397,1,1
47460,2019-01-27,73397,1,1
47461,2019-01-27,73397,1,1
47462,2019-01-27,73397,1,1
47463,2019-01-27,73397,1,1
47464,2019-01-27,73397,1,1
47465,2019-01-27,73397,1,1
47466,2019-01-27,73397,1,1
47467,2019-01-27,73397,1,1
47489,2019-01-27,29417,18,1
47490,2019-01-27,29417,18,1
47491,2019-01-27,29417,18,1
47492,2019-01-27,29417,18,1
47493,2019-01-27,29417,18,1
47494,2019-01-27,29417,18,1
47495,2019-01-27,29417,18,1
47497,2019-01-27,47558,40,1
47498,2019-01-27,47558,40,1
47499,2019-01-27,47558,40,1
47500,2019-01-27,47558,40,1
47501,2019-01-27,81898,21,1
47502,2019-01-27,81387,1,1
47503,2019-01-27,81387,1,1
47504,2019-01-27,81387,1,1
47505,2019-01-27,81387,1,1
47506,2019-01-27,81898,28,1
47507,2019-01-27,73895,18,2
47508,2019-01-27,73895,18,2
47509,2019-01-27,73895,18,2
47510,2019-01-27,73895,18,2
47511,2019-01-27,73895,18,2
47514,2019-01-27,82126,20,1
47515,2019-01-27,82126,20,1
47516,2019-01-27,82126,20,1
47520,2019-01-27,74957,18,1
47521,2019-01-27,82167,30,1
47522,2019-01-27,82168,47,1
47523,2019-01-27,82168,47,1
47524,2019-01-27,82168,47,1
47525,2019-01-27,82168,47,1
47526,2019-01-27,56403,1,1
47527,2019-01-27,56403,1,1
47528,2019-01-27,56403,1,1
47529,2019-01-27,56403,1,1
47552,2019-01-27,82105,65,1
47553,2019-01-27,82105,65,1
47554,2019-01-27,82105,65,1
47555,2019-01-27,82105,65,1
47556,2019-01-27,79664,20,1
47557,2019-01-27,79664,20,1
47558,2019-01-27,82170,47,1
47559,2019-01-27,82170,47,1
47560,2019-01-27,82170,47,1
47561,2019-01-27,82170,18,1
47562,2019-01-27,82170,18,1
47563,2019-01-27,82170,18,1
47564,2019-01-27,82170,39,1
47565,2019-01-27,82170,39,1
47566,2019-01-27,4242,64,1
47567,2019-01-27,4242,64,1
47568,2019-01-27,4242,64,1
47569,2019-01-27,4242,64,1
47570,2019-01-27,48919,59,1
47571,2019-01-27,48919,59,1
47572,2019-01-27,48919,59,1
47573,2019-01-27,48919,59,1
47574,2019-01-27,73777,1,1
47575,2019-01-27,73777,1,1
47576,2019-01-27,73777,1,1
47577,2019-01-27,73777,1,1
47578,2019-01-27,73777,1,1
47579,2019-01-27,73777,1,1
47580,2019-01-27,73777,1,1
47581,2019-01-27,73777,1,1
47582,2019-01-27,73777,1,1
47583,2019-01-27,73777,1,1
47584,2019-01-27,73777,1,1
47585,2019-01-27,73777,1,1
47586,2019-01-27,73777,1,1
47587,2019-01-27,73777,1,1
47588,2019-01-27,73777,1,1
47589,2019-01-27,73777,1,1
47590,2019-01-27,73777,1,1
47591,2019-01-27,73777,1,1
47592,2019-01-27,73777,1,1
47593,2019-01-27,71991,1,1
47594,2019-01-27,71991,1,1
47595,2019-01-27,71991,1,1
47596,2019-01-27,71991,1,1
47597,2019-01-27,28759,65,1
47598,2019-01-28,74663,28,1
47599,2019-01-28,74663,28,1
47600,2019-01-28,74663,28,1
47601,2019-01-28,74663,28,1
47602,2019-01-28,74663,28,1
47603,2019-01-28,74663,28,1
47604,2019-01-28,74663,28,1
47605,2019-01-28,74663,28,1
47606,2019-01-28,74663,28,1
47607,2019-01-28,74663,28,1
47608,2019-01-28,42726,28,1
47609,2019-01-28,42726,28,1
47610,2019-01-28,42726,28,1
47611,2019-01-28,42726,28,1
47612,2019-01-28,42726,28,1
47613,2019-01-28,42726,28,1
47614,2019-01-28,42726,28,1
47615,2019-01-28,42726,28,1
47616,2019-01-28,42726,28,1
47617,2019-01-28,42726,28,1
47618,2019-01-28,42726,28,1
47619,2019-01-28,42726,28,1
47620,2019-01-28,42726,28,1
47621,2019-01-28,42726,28,1
47622,2019-01-28,42726,28,1
47623,2019-01-28,42726,28,1
47624,2019-01-28,42726,28,1
47625,2019-01-28,42726,28,1
47626,2019-01-28,42726,28,1
47627,2019-01-28,42726,28,1
47628,2019-01-28,72647,18,1
47629,2019-01-28,72647,18,1
47630,2019-01-28,72647,18,1
47631,2019-01-28,72647,18,1
47632,2019-01-28,82172,65,1
47633,2019-01-28,82172,65,1
47634,2019-01-28,82172,65,1
47635,2019-01-28,64799,28,1
47636,2019-01-28,64799,28,1
47637,2019-01-28,64799,28,1
47638,2019-01-28,64799,28,1
47639,2019-01-28,64799,28,1
47640,2019-01-28,64799,28,1
47641,2019-01-28,64799,28,1
47642,2019-01-28,64799,28,1
47643,2019-01-28,64799,28,1
47644,2019-01-28,64799,28,1
47645,2019-01-28,82160,1,1
47646,2019-01-28,82160,1,1
47647,2019-01-28,82160,1,1
47648,2019-01-28,82160,1,1
47649,2019-01-28,29941,1,1
47650,2019-01-28,55406,67,1
47651,2019-01-28,55406,67,1
47652,2019-01-28,55406,67,1
47653,2019-01-28,55406,67,1
47654,2019-01-28,29941,18,1
47655,2019-01-28,82173,65,1
47656,2019-01-28,82174,28,1
47657,2019-01-28,82174,28,1
47658,2019-01-28,82174,28,1
47659,2019-01-28,82174,28,1
47660,2019-01-28,69466,28,1
47661,2019-01-28,69466,28,1
47662,2019-01-28,69466,28,1
47663,2019-01-28,69466,28,1
47664,2019-01-28,78553,1,2
47665,2019-01-28,78553,1,2
47666,2019-01-28,78553,1,2
47667,2019-01-28,78553,1,2
47668,2019-01-28,21425,1,2
47669,2019-01-28,21425,1,2
47670,2019-01-28,21425,1,2
47671,2019-01-28,21425,1,2
47672,2019-01-28,21425,1,2
47673,2019-01-28,21425,1,2
47674,2019-01-28,21425,1,2
47675,2019-01-28,21425,1,2
47676,2019-01-28,21425,1,2
47677,2019-01-28,21425,1,2
47678,2019-01-28,21425,1,2
47679,2019-01-28,21425,1,2
47680,2019-01-28,21425,1,2
47681,2019-01-28,21425,1,2
47682,2019-01-28,21425,1,2
47683,2019-01-28,21425,1,2
47684,2019-01-28,21425,1,2
47685,2019-01-28,21425,1,2
47686,2019-01-28,21425,1,2
47687,2019-01-28,21425,1,2
47688,2019-01-28,21425,1,2
47689,2019-01-28,82176,18,1
47690,2019-01-28,82176,18,1
47691,2019-01-28,82176,18,1
47692,2019-01-28,82176,18,1
47693,2019-01-28,63029,28,1
47694,2019-01-28,63029,28,1
47695,2019-01-28,63029,28,1
47696,2019-01-28,63029,28,1
47697,2019-01-28,63029,28,1
47698,2019-01-28,63029,28,1
47703,2019-01-28,82177,40,1
47704,2019-01-28,82177,40,1
47705,2019-01-28,82177,40,1
47706,2019-01-28,82177,40,1
47707,2019-01-28,82178,1,1
47708,2019-01-28,82178,1,1
47709,2019-01-28,82178,1,1
47710,2019-01-28,82178,1,1
47711,2019-01-28,66899,28,1
47712,2019-01-28,66899,28,1
47713,2019-01-28,66899,28,1
47714,2019-01-28,66899,28,1
47715,2019-01-28,25932,62,1
47716,2019-01-28,25932,62,1
47717,2019-01-28,36496,48,1
47718,2019-01-28,82180,28,1
47719,2019-01-28,11756,1,3
47720,2019-01-28,11756,1,3
47721,2019-01-28,11756,1,3
47722,2019-01-28,11756,1,3
47723,2019-01-28,11756,1,3
47724,2019-01-28,82181,1,2
47725,2019-01-28,82181,1,2
47726,2019-01-28,82181,1,2
47727,2019-01-28,82181,1,2
47728,2019-01-28,58028,47,1
47729,2019-01-28,58028,47,1
47730,2019-01-28,58028,47,1
47731,2019-01-28,58028,47,1
47732,2019-01-28,80401,28,1
47733,2019-01-28,80401,28,1
47734,2019-01-28,80401,1,1
47735,2019-01-28,80401,1,1
47736,2019-01-28,80401,1,1
47737,2019-01-28,80401,1,1
47738,2019-01-28,80401,37,1
47744,2019-01-28,81375,65,1
47745,2019-01-28,81375,65,1
47746,2019-01-28,81375,65,1
47747,2019-01-28,81375,65,1
47748,2019-01-28,16272,59,2
47749,2019-01-28,16272,59,2
47751,2019-01-28,58686,64,1
47752,2019-01-28,40787,65,1
47756,2019-01-28,82182,1,1
47757,2019-01-28,82182,1,1
47758,2019-01-28,82182,1,1
47759,2019-01-28,82182,1,1
47760,2019-01-28,81388,28,1
47761,2019-01-28,81388,28,1
47762,2019-01-28,58686,46,1
47763,2019-01-28,82161,20,1
47764,2019-01-28,82134,48,1
47765,2019-01-28,82134,48,1
47766,2019-01-28,82134,48,1
47767,2019-01-28,82134,48,1
47768,2019-01-28,82134,48,1
47769,2019-01-28,71549,1,1
47770,2019-01-28,71549,1,1
47771,2019-01-28,71549,1,1
47772,2019-01-28,71549,1,1
47773,2019-01-28,81176,67,1
47774,2019-01-28,81176,67,1
47780,2019-01-28,80751,28,1
47781,2019-01-28,47371,1,1
47782,2019-01-28,47371,1,1
47783,2019-01-28,47371,1,1
47784,2019-01-28,39303,65,1
47785,2019-01-28,39303,65,1
47786,2019-01-28,39303,65,1
47787,2019-01-28,39303,65,1
47788,2019-01-28,45476,1,1
47789,2019-01-28,45476,1,1
47790,2019-01-28,45476,1,1
47791,2019-01-28,45476,1,1
47792,2019-01-28,45476,1,1
47793,2019-01-28,45476,1,1
47794,2019-01-28,45476,1,1
47795,2019-01-28,45476,1,1
47796,2019-01-28,45476,1,1
47797,2019-01-28,45476,1,1
47798,2019-01-28,45476,1,1
47799,2019-01-28,45476,1,1
47800,2019-01-28,45476,1,1
47801,2019-01-28,45476,1,1
47802,2019-01-28,45476,1,1
47803,2019-01-28,45476,1,1
47804,2019-01-28,45476,1,1
47805,2019-01-28,45476,1,1
47806,2019-01-28,45476,1,1
47807,2019-01-28,60933,66,1
47808,2019-01-28,60933,66,1
47809,2019-01-28,60933,66,1
47810,2019-01-28,60933,66,1
47811,2019-01-28,60933,66,1
47812,2019-01-28,76296,1,1
47813,2019-01-28,60067,66,1
47814,2019-01-28,60067,66,1
47815,2019-01-28,60067,66,1
47816,2019-01-28,60067,66,1
47817,2019-01-28,81254,18,1
47818,2019-01-28,81254,18,1
47819,2019-01-28,81254,18,1
47820,2019-01-28,81254,18,1
47821,2019-01-28,81682,39,1
47822,2019-01-28,61536,28,1
47823,2019-01-28,61536,28,1
47824,2019-01-28,61536,28,1
47825,2019-01-28,61536,28,1
47826,2019-01-28,82186,47,1
47827,2019-01-28,82186,47,1
47828,2019-01-28,82186,47,1
47829,2019-01-28,82186,47,1
47830,2019-01-28,79663,59,1
47831,2019-01-28,79663,59,1
47832,2019-01-28,75519,18,1
47833,2019-01-28,75519,18,1
47834,2019-01-28,67309,18,1
47835,2019-01-28,81040,64,1
47836,2019-01-28,81040,64,1
47837,2019-01-28,81040,64,1
47838,2019-01-28,81040,64,1
47839,2019-01-28,81040,64,1
47840,2019-01-28,81040,64,1
47841,2019-01-28,81040,64,1
47842,2019-01-28,81641,1,1
47843,2019-01-28,67309,18,1
47844,2019-01-28,81625,20,1
47845,2019-01-28,81625,20,1
47846,2019-01-28,80023,1,1
47847,2019-01-28,80023,1,1
47848,2019-01-28,67309,66,1
47849,2019-01-28,59959,1,2
47850,2019-01-28,59959,1,2
47851,2019-01-28,59959,1,2
47852,2019-01-28,59959,1,2
47853,2019-01-28,63784,48,1
47854,2019-01-28,63784,48,1
47855,2019-01-28,63784,48,1
47856,2019-01-28,63784,48,1
47857,2019-01-28,63784,48,1
47858,2019-01-28,82187,20,1
47859,2019-01-28,82187,20,1
47860,2019-01-28,82187,20,1
47861,2019-01-28,82187,20,1
47862,2019-01-28,82190,28,2
47863,2019-01-28,82190,28,2
47864,2019-01-28,82190,28,2
47865,2019-01-28,82190,28,2
47866,2019-01-28,82190,28,2
47867,2019-01-28,82190,28,2
47868,2019-01-28,82190,28,2
47869,2019-01-28,78732,20,1
47870,2019-01-28,78732,20,1
47871,2019-01-28,78732,20,1
47872,2019-01-28,78732,20,1
47873,2019-01-28,78732,20,1
47874,2019-01-28,81170,1,1
47875,2019-01-28,81170,1,1
47876,2019-01-28,81170,1,1
47877,2019-01-28,82188,47,1
47878,2019-01-28,82188,47,1
47879,2019-01-28,82188,47,1
47880,2019-01-28,82188,47,1
47881,2019-01-28,82188,47,1
47883,2019-01-28,82025,64,1
47884,2019-01-28,82192,1,1
47885,2019-01-28,82192,1,1
47886,2019-01-28,82192,1,1
47890,2019-01-28,48206,21,1
47891,2019-01-28,48206,66,1
47892,2019-01-28,79690,1,1
47893,2019-01-28,79690,1,1
47894,2019-01-28,79690,1,1
47895,2019-01-28,79690,1,1
47896,2019-01-28,79690,1,1
47897,2019-01-28,48206,48,1
47898,2019-01-28,82192,40,2
47899,2019-01-28,82192,40,2
47900,2019-01-28,82192,40,2
47901,2019-01-28,77123,18,1
47902,2019-01-28,77123,18,1
47903,2019-01-28,77123,18,1
47904,2019-01-28,81625,30,1
47905,2019-01-28,81625,30,1
47906,2019-01-28,82183,61,1
47907,2019-01-28,82183,61,1
47908,2019-01-28,82183,61,1
47909,2019-01-28,82183,61,1
47910,2019-01-28,82183,61,1
47911,2019-01-28,82193,65,1
47912,2019-01-28,82193,65,1
47913,2019-01-28,82193,65,1
47914,2019-01-28,82193,65,1
47915,2019-01-28,82193,65,1
47921,2019-01-28,43161,18,1
47922,2019-01-28,43161,18,1
47923,2019-01-28,71243,20,1
47924,2019-01-28,71243,20,1
47925,2019-01-28,71243,20,1
47926,2019-01-28,77137,64,1
47927,2019-01-28,80633,59,1
47928,2019-01-28,80633,59,1
47929,2019-01-28,80633,59,1
47940,2019-01-28,77586,20,2
47941,2019-01-28,77586,20,2
47942,2019-01-28,77586,20,2
47943,2019-01-28,77586,20,2
47945,2019-01-28,9237,1,2
47946,2019-01-28,9237,1,2
47959,2019-01-28,65084,59,1
47960,2019-01-28,65084,59,1
47961,2019-01-28,65084,59,1
47962,2019-01-28,65084,59,1
47963,2019-01-28,65084,59,1
47964,2019-01-28,65084,59,1
47965,2019-01-28,65084,59,1
47966,2019-01-28,77137,18,1
47967,2019-01-28,71475,18,1
47968,2019-01-28,71475,18,1
47969,2019-01-28,71475,18,1
47970,2019-01-28,71475,18,1
47971,2019-01-28,67771,20,1
47972,2019-01-28,67771,20,1
47973,2019-01-28,67771,20,1
47974,2019-01-28,50773,39,1
47975,2019-01-28,82195,47,1
47976,2019-01-28,25832,62,1
47977,2019-01-28,25832,62,1
47978,2019-01-28,25832,62,1
47979,2019-01-28,25832,62,1
47980,2019-01-28,25832,62,1
47981,2019-01-28,54630,62,1
47982,2019-01-28,54630,62,1
47983,2019-01-28,54630,62,1
47984,2019-01-28,67146,66,1
47985,2019-01-28,81066,64,1
47986,2019-01-28,54630,47,1
47987,2019-01-28,54630,47,1
47988,2019-01-28,54630,47,1
47989,2019-01-28,80125,20,1
47992,2019-01-28,82197,21,1
47993,2019-01-28,82197,21,1
47994,2019-01-28,82197,21,1
47995,2019-01-28,82197,21,1
47996,2019-01-28,77202,1,19
47997,2019-01-28,77202,1,19
47998,2019-01-28,77202,1,19
47999,2019-01-28,77202,1,19
48000,2019-01-28,81066,61,1
48006,2019-01-28,81859,18,1
48007,2019-01-28,81859,18,1
48008,2019-01-28,81859,18,1
48009,2019-01-28,81859,18,1
48010,2019-01-28,81859,18,1
48019,2019-01-28,81859,1,1
48020,2019-01-28,81859,1,1
48021,2019-01-28,81859,1,1
48022,2019-01-28,81859,1,1
48023,2019-01-28,81859,1,1
48024,2019-01-28,61033,40,1
48025,2019-01-28,79615,1,1
48026,2019-01-28,79615,1,1
48027,2019-01-28,79615,1,1
48028,2019-01-28,79615,1,1
48030,2019-01-28,80940,59,1
48031,2019-01-28,68635,47,1
48032,2019-01-28,68635,47,1
48033,2019-01-28,70926,18,3
48034,2019-01-28,70926,18,3
48035,2019-01-28,82166,28,1
48036,2019-01-28,82166,28,1
48037,2019-01-28,53803,1,1
48038,2019-01-28,53803,1,1
48039,2019-01-28,53803,1,1
48041,2019-01-28,79971,28,1
48042,2019-01-28,79971,28,1
48043,2019-01-28,82200,59,2
48044,2019-01-28,82200,59,2
48045,2019-01-28,82200,59,2
48051,2019-01-28,48764,1,1
48052,2019-01-28,48764,1,1
48053,2019-01-28,48764,1,1
48054,2019-01-28,76082,28,1
48055,2019-01-28,76082,28,1
48056,2019-01-28,76082,28,1
48057,2019-01-28,76082,28,1
48058,2019-01-28,81702,64,1
48059,2019-01-28,76714,18,2
48060,2019-01-28,76714,18,2
48061,2019-01-28,76714,18,2
48062,2019-01-28,79368,20,1
48063,2019-01-28,79971,18,1
48064,2019-01-28,16272,1,2
48065,2019-01-28,16272,1,2
48066,2019-01-28,16272,1,2
48067,2019-01-28,67221,1,1
48068,2019-01-28,67221,1,1
48069,2019-01-28,67221,1,1
48070,2019-01-28,38994,18,1
48071,2019-01-28,38994,18,1
48092,2019-01-28,77499,1,1
48093,2019-01-28,77499,1,1
48094,2019-01-28,77499,1,1
48095,2019-01-28,77499,1,1
48096,2019-01-28,64742,47,1
48097,2019-01-28,64742,47,1
48098,2019-01-28,64742,47,1
48099,2019-01-28,64742,47,1
48100,2019-01-28,16711,66,1
48101,2019-01-28,16711,66,1
48102,2019-01-28,16711,66,1
48103,2019-01-28,64943,64,1
48104,2019-01-28,64943,64,1
48105,2019-01-28,64943,64,1
48106,2019-01-28,64943,64,1
48107,2019-01-28,64943,64,1
48108,2019-01-28,64943,64,1
48109,2019-01-28,64943,64,1
48110,2019-01-28,64943,64,1
48111,2019-01-28,64943,64,1
48112,2019-01-28,64943,64,1
48113,2019-01-28,64943,64,1
48114,2019-01-28,64943,64,1
48115,2019-01-28,64943,64,1
48116,2019-01-28,64943,64,1
48117,2019-01-28,51940,47,1
48118,2019-01-28,51940,47,1
48119,2019-01-28,51940,47,1
48120,2019-01-28,51940,47,1
48121,2019-01-28,82207,1,4
48122,2019-01-28,82207,1,4
48123,2019-01-28,82207,1,4
48124,2019-01-28,73073,28,1
48125,2019-01-28,73073,28,1
48126,2019-01-28,73073,28,1
48127,2019-01-28,43745,65,1
48128,2019-01-28,43745,65,1
48129,2019-01-28,43745,65,1
48130,2019-01-28,43745,65,1
48131,2019-01-28,43745,65,1
48132,2019-01-28,23133,20,1
48133,2019-01-28,23133,20,1
48134,2019-01-28,23133,20,1
48135,2019-01-28,23133,20,1
48136,2019-01-28,23133,20,1
48137,2019-01-28,23133,20,1
48138,2019-01-28,79999,1,6
48139,2019-01-28,79999,1,6
48140,2019-01-28,79999,1,6
48141,2019-01-28,79999,1,6
48142,2019-01-28,32897,1,1
48143,2019-01-28,32897,1,1
48144,2019-01-28,32897,1,1
48145,2019-01-28,79124,28,1
48146,2019-01-28,79124,28,1
48147,2019-01-28,64624,47,2
48148,2019-01-28,64624,47,2
48149,2019-01-28,64624,47,2
48150,2019-01-28,64624,47,2
48151,2019-01-28,64624,47,2
48152,2019-01-28,69526,18,1
48153,2019-01-28,69526,18,1
48154,2019-01-28,69526,18,1
48155,2019-01-28,69526,18,1
48161,2019-01-28,32899,1,1
48162,2019-01-28,32899,1,1
48163,2019-01-28,32899,1,1
48164,2019-01-28,32899,1,1
48165,2019-01-28,32899,1,1
48166,2019-01-28,32899,1,1
48167,2019-01-28,32899,1,1
48168,2019-01-28,32899,1,1
48169,2019-01-28,32899,1,1
48170,2019-01-28,32899,1,1
48171,2019-01-28,32899,1,1
48172,2019-01-28,32899,1,1
48173,2019-01-28,32899,1,1
48174,2019-01-28,32899,1,1
48175,2019-01-28,32899,1,1
48176,2019-01-28,32899,1,1
48177,2019-01-28,32899,1,1
48178,2019-01-28,32899,1,1
48179,2019-01-28,32899,1,1
48180,2019-01-28,32899,1,1
48181,2019-01-28,40791,46,1
48182,2019-01-28,82144,61,1
48183,2019-01-28,82144,61,1
48184,2019-01-28,82144,61,1
48185,2019-01-28,82144,61,1
48186,2019-01-28,82205,1,1
48187,2019-01-28,82205,1,1
48188,2019-01-28,82205,1,1
48189,2019-01-28,82205,1,1
48190,2019-01-28,43663,20,1
48191,2019-01-28,27603,61,1
48192,2019-01-28,27603,61,1
48193,2019-01-28,27603,61,1
48194,2019-01-28,27603,61,1
48197,2019-01-28,43745,67,1
48198,2019-01-28,43745,67,1
48199,2019-01-28,43745,67,1
48200,2019-01-28,65573,66,3
48201,2019-01-28,65573,66,3
48202,2019-01-28,58746,59,1
48203,2019-01-28,58746,59,1
48204,2019-01-28,58746,59,1
48205,2019-01-28,58746,59,1
48206,2019-01-28,58746,59,1
48207,2019-01-28,1020,1,1
48222,2019-01-28,79961,1,1
48223,2019-01-28,79961,1,1
48224,2019-01-28,79961,1,1
48225,2019-01-28,79961,1,1
48226,2019-01-28,79961,1,1
48227,2019-01-28,79961,1,1
48228,2019-01-28,79961,1,1
48229,2019-01-28,79961,1,1
48230,2019-01-28,79961,1,1
48231,2019-01-28,79961,1,1
48232,2019-01-28,70352,1,2
48233,2019-01-28,70352,1,2
48234,2019-01-28,70352,1,2
48235,2019-01-28,70352,1,2
48236,2019-01-28,82209,59,1
48237,2019-01-28,55406,47,1
48238,2019-01-28,55406,47,1
48239,2019-01-28,30111,1,2
48240,2019-01-28,30111,1,2
48241,2019-01-28,30111,1,2
48242,2019-01-28,30111,1,2
48243,2019-01-28,77952,18,3
48244,2019-01-28,77952,18,3
48245,2019-01-28,80955,1,1
48246,2019-01-28,80955,1,1
48247,2019-01-28,80955,1,1
48248,2019-01-28,80955,1,1
48249,2019-01-28,82212,66,1
48250,2019-01-28,82212,66,1
48251,2019-01-28,82212,66,1
48252,2019-01-28,82208,40,1
48253,2019-01-28,82208,40,1
48254,2019-01-28,19148,28,1
48255,2019-01-28,19148,28,1
48256,2019-01-28,19148,28,1
48257,2019-01-28,19148,28,1
48258,2019-01-28,19148,28,1
48259,2019-01-28,19148,28,1
48260,2019-01-28,19148,28,1
48261,2019-01-28,19148,28,1
48262,2019-01-28,19148,28,1
48263,2019-01-28,19148,28,1
48264,2019-01-28,19148,28,1
48265,2019-01-28,19148,28,1
48266,2019-01-28,19148,28,1
48267,2019-01-28,19148,28,1
48268,2019-01-28,19148,28,1
48269,2019-01-28,31039,64,1
48270,2019-01-28,31039,64,1
48271,2019-01-28,31039,64,1
48272,2019-01-28,82214,1,1
48273,2019-01-28,82214,1,1
48274,2019-01-28,82214,1,1
48275,2019-01-28,82214,1,1
48282,2019-01-28,80284,1,1
48288,2019-01-28,55548,28,1
48289,2019-01-28,80284,28,2
48290,2019-01-28,67630,1,1
48291,2019-01-28,67630,1,1
48292,2019-01-28,35866,1,1
48293,2019-01-28,35866,1,1
48294,2019-01-28,35866,1,1
48295,2019-01-28,35866,1,1
48296,2019-01-28,35866,1,1
48297,2019-01-28,35866,1,1
48298,2019-01-28,35866,1,1
48299,2019-01-28,35866,1,1
48300,2019-01-28,35866,1,1
48301,2019-01-28,35866,1,1
48302,2019-01-28,27912,28,1
48303,2019-01-28,81695,28,1
48307,2019-01-28,82217,61,1
48308,2019-01-28,82217,61,1
48309,2019-01-28,61031,18,1
48310,2019-01-28,61031,18,1
48311,2019-01-28,61031,18,1
48312,2019-01-28,61031,18,1
48313,2019-01-28,82152,62,1
48314,2019-01-28,82152,62,1
48315,2019-01-28,79896,1,3
48316,2019-01-28,79896,1,3
48317,2019-01-28,79896,1,3
48318,2019-01-28,79896,1,3
48319,2019-01-28,79896,1,3
48320,2019-01-28,80101,18,1
48321,2019-01-28,80101,18,1
48322,2019-01-28,82221,40,1
48323,2019-01-28,82221,40,1
48324,2019-01-28,82221,40,1
48325,2019-01-28,82221,40,1
48331,2019-01-28,82169,18,1
48332,2019-01-28,82169,18,1
48333,2019-01-28,82169,18,1
48334,2019-01-28,82169,18,1
48335,2019-01-28,82169,18,1
48336,2019-01-28,82169,18,1
48337,2019-01-28,82169,18,1
48338,2019-01-28,82169,18,1
48339,2019-01-28,82169,18,1
48340,2019-01-28,82169,18,1
48343,2019-01-28,74798,39,1
48344,2019-01-28,74798,39,1
48345,2019-01-28,80781,18,1
48346,2019-01-28,55776,18,1
48347,2019-01-28,55776,18,1
48348,2019-01-28,55776,18,1
48349,2019-01-28,55776,18,1
48350,2019-01-28,44587,20,1
48351,2019-01-28,44587,20,1
48352,2019-01-28,44587,20,1
48353,2019-01-28,44587,20,1
48354,2019-01-28,44587,20,1
48355,2019-01-28,80876,1,7
48356,2019-01-28,80876,1,7
48357,2019-01-28,80876,1,7
48358,2019-01-28,80876,1,7
48359,2019-01-28,26718,1,1
48360,2019-01-28,26718,1,1
48361,2019-01-28,26718,1,1
48372,2019-01-28,79021,28,1
48373,2019-01-28,79021,28,1
48374,2019-01-28,79021,28,1
48375,2019-01-28,79021,28,1
48376,2019-01-28,79021,28,1
48377,2019-01-28,79021,28,1
48378,2019-01-28,79021,28,1
48379,2019-01-28,79021,28,1
48380,2019-01-28,79021,28,1
48381,2019-01-28,79021,28,1
48382,2019-01-28,79021,28,1
48383,2019-01-28,79021,28,1
48384,2019-01-28,79021,28,1
48385,2019-01-28,79021,28,1
48386,2019-01-28,79021,28,1
48387,2019-01-28,79021,28,1
48388,2019-01-28,79021,28,1
48389,2019-01-28,79021,28,1
48390,2019-01-28,79021,28,1
48391,2019-01-28,79021,28,1
48392,2019-01-28,79021,28,1
48393,2019-01-28,43653,39,1
48394,2019-01-28,40327,1,1
48395,2019-01-28,40327,1,1
48396,2019-01-28,40327,1,1
48397,2019-01-28,40327,1,1
48398,2019-01-28,79828,59,15
48399,2019-01-28,82229,28,1
48400,2019-01-28,82229,28,1
48401,2019-01-28,82229,28,1
48402,2019-01-28,82229,28,1
48403,2019-01-28,81454,20,1
48408,2019-01-28,82224,65,1
48434,2019-01-28,42034,1,1
48435,2019-01-28,42034,1,1
48436,2019-01-28,42034,1,1
48437,2019-01-28,42034,1,1
48438,2019-01-28,42034,1,1
48439,2019-01-28,68747,18,1
48440,2019-01-28,60854,66,1
48441,2019-01-28,60854,66,1
48442,2019-01-28,60854,66,1
48443,2019-01-28,60854,66,1
48444,2019-01-28,60854,66,1
48445,2019-01-28,9580,28,2
48446,2019-01-28,9580,28,2
48447,2019-01-28,9580,28,2
48448,2019-01-28,9580,28,2
48462,2019-01-28,80997,48,1
48463,2019-01-28,82150,28,1
48464,2019-01-28,82150,28,1
48465,2019-01-28,82150,28,1
